fighter_id,order,bout_id,opponent_id
792be9a24df82ed6,14,0462bcc27498f7c4,aa72b0f831d0bfe5
792be9a24df82ed6,15,0f24f3bc1b39ea45,a0f0004aadf10b71
792be9a24df82ed6,16,74f5cbecac011abb,6e15f63b6c2e2c15
792be9a24df82ed6,17,799acf3ae8a5df0a,6d35bf94f7d30241
79325a3c1a5c3bf4,1,0e969ae805006d1f,476fe566d2df676e
79325a3c1a5c3bf4,2,78dc032441394331,9cd047a828dd7515
79325a3c1a5c3bf4,3,385101e8ad828c39,e5549c82bfb5582d
79325a3c1a5c3bf4,4,a09447d185a62251,8f765fd5775a8873
7956f026e2672c47,1,fff219fac94884d8,daff32bc96d1eabf
797ddccda75f169f,1,7f952fcf4a6837bf,3f87218a7aca84c4
79899ecf62020f6d,1,31a648a4e311a248,44260175069b6276
79899ecf62020f6d,2,d0d97f7c471c87ce,b19fc66613dc75b9
79899ecf62020f6d,3,e8ec95cdef577733,ad32471f01e7b1a5
79899ecf62020f6d,4,010793ad35d686d5,73ef22f25d0f70e2
79899ecf62020f6d,5,74f4debc34873601,a11a6ee8eeb03c18
79899ecf62020f6d,6,5606cdf32577404f,dfb965c9824425db
79899ecf62020f6d,7,e364cd5772cfd27c,93ce4ac89e3d7652
79899ecf62020f6d,8,d066287b31c871a6,d1a1314976c50bef
79899ecf62020f6d,9,4000e1f32058796a,5f04e3d58d9ce982
79899ecf62020f6d,10,e3d9bbea4c51dec4,b14a68c533f4a4aa
79899ecf62020f6d,11,e9390cff6e5d52d0,ccd1299e0345e0ce
79899ecf62020f6d,12,f00b588a0d9a90e4,aa1952ec0b3dd8e1
79899ecf62020f6d,13,d98d5a3800cd21fb,73c7cfa551289285
79899ecf62020f6d,14,51b0cc51799e7d5d,75e5fec9f72910ef
79899ecf62020f6d,15,821c27f0dbb27e86,cb139171ed1b69fe
79899ecf62020f6d,16,56aac937d9f1d13a,82e7929bf6c2b689
79899ecf62020f6d,17,11871325db7a13ec,8355922d564b152c
79899ecf62020f6d,18,1238f31a41b78528,f34312c2ccfa0e00
79899ecf62020f6d,19,b4d624bdc27dff83,896c322f56b8be5a
79899ecf62020f6d,20,ecc41acbd699812a,86f582852a5b240a
79899ecf62020f6d,21,bbbb4c62c35f5390,d1e7fc58d4225cdf
79899ecf62020f6d,22,4289bcb551b07bc1,be5cfd73617a5b1a
798e48f9e7f6ba22,1,991b7fd4873e7fea,e8fe9c15d348e778
798e48f9e7f6ba22,2,181ceedcacc01d48,dc7927cd622676a7
798e48f9e7f6ba22,3,c9144a294c73b06f,253076a23d03dcd0
798e48f9e7f6ba22,4,8ea12c7360fa0f6b,2526be54e6a0e62a
798e48f9e7f6ba22,5,84f6de7c99779e5f,4461d7e47375a895
798e48f9e7f6ba22,6,7856621db043423d,2f43a3e82661fa99
798e48f9e7f6ba22,7,5dab54e34c2cfe01,17cb6d8e8187f304
79a193111e3bc99b,1,8c0a53d11ee60612,bc656db347f31e19
79ab17db3b40831a,1,69f0b5f253d42c3d,15ec018d144710db
79cb2a690b9ba5e8,1,dfbb110855354039,6e00cfffd54653c4
79cb2a690b9ba5e8,2,ddbe6fd66d7f9e35,3cf18e01cb6cbde3
79cb2a690b9ba5e8,3,1978b44503c3d9ff,20999e27ddd94bda
79cb2a690b9ba5e8,4,a679800d2e7c3be2,6d68c1afe954f121
79cbdf233e5e0496,1,f3000eff02664be4,7ff97850e8c32bda
79ded75550efc139,1,e08cdb8ed788e4b4,95eb112a85601a0a
79ded75550efc139,2,9ad1d551dce8e3fd,cd12227edd3f134b
79ded75550efc139,3,db737d568ea1fdb2,9d4522df6fc49a47
79ded75550efc139,4,20ca6639daaa5a4f,b2f743746e8dcfa2
79ded75550efc139,5,26ae2bd6732c8b7a,896c322f56b8be5a
79ded75550efc139,6,6e41cb60eefb5f56,73321668ff977f1b
79ded75550efc139,7,fd5832aa1ca446bc,86e388ed20761ad9
79ded75550efc139,8,e19d1119ee688a15,9c37681096c6f3a9
79ded75550efc139,9,4ebf473fd3a4267d,7abce81b72fbbd9b
79ded75550efc139,10,75cb390623071c4f,b35d1650c78c2948
79ded75550efc139,11,a33a807420802954,2a74bbba57058f12
79ded75550efc139,12,ab0afaa93bbbfbc0,2a74bbba57058f12
79ded75550efc139,13,8d19fbf7f27c1d53,d5ae8074631762fc
79ded75550efc139,14,a89033f7d7e4d52d,eb1723480fa2f96c
79ded75550efc139,15,8e8d429dd63b9c49,86e388ed20761ad9
79ded75550efc139,16,ec157232743329de,e31502e3f79d00c5
79ded75550efc139,17,037f4c25a87b9234,33a331684283900f
79ded75550efc139,18,3ea14584d775efc9,70167689d6a01793
79ded75550efc139,19,695597b78c8f94e3,85e26e2468b4e82f
79ded75550efc139,20,3a0cb2d68f5c62cf,a757c06bbdba61d2
79ded75550efc139,21,63c5c2dc21fb4a27,86e388ed20761ad9
79ded75550efc139,22,97addff4a2e5efa6,35faad160d346839
79ded75550efc139,23,cfb5a6c998f1954b,aa5b4eff51bdc7d1
79ded75550efc139,24,57cb1a350540c29e,80d918336163b80c
79ded75550efc139,25,81bd1c1f7dfccbb7,04643fd03d9159cc
79ded75550efc139,26,87a150a16a195e77,436cdea7bdfdc016
79ded75550efc139,27,3e49c868130978e8,babc6b5745335f18
79ded75550efc139,28,820d44b5dccba9b6,7d21de9c6d7c98b2
79ded75550efc139,29,a0d99312f392f33e,11e3fd7546359fc5
79ded75550efc139,30,6cddc822670517ca,e2ac5bb645f33088
79ded75550efc139,31,51c354507aa80512,3414b50b08a10600
79e2cb1e813f881b,1,eb3f56264d0755ae,5f119b24c0f9679c
79ff6545b0abc685,1,8a0cc6e3baa53923,899eaba48fa864a6
7a15f3694c5cbc02,1,f0b2020d11a0cf94,cedfdf8d423d500c
7a15f3694c5cbc02,2,d490c78bd5d0145a,82e7929bf6c2b689
7a15f3694c5cbc02,3,9b37a20a4132c7cd,253d3f9e97ca149a
7a15f3694c5cbc02,4,ebfdeab96ca766be,31ee470ef5dc8d7f
7a15f3694c5cbc02,5,51c462059ac70e0e,e4770d5ed44a3970
7a15f3694c5cbc02,6,551e407c7ac8414b,f9f07bb5a43535ed
7a15f3694c5cbc02,7,1ad8e82e8af862a3,253d3f9e97ca149a
7a15f3694c5cbc02,8,32f168f2de60e9d9,3a97fda0de6f1fa4
7a15f3694c5cbc02,9,e282b0b11fbf5301,e31502e3f79d00c5
7a15f3694c5cbc02,10,77c268a41d2899d1,5eedbf1e9601be35
7a15f3694c5cbc02,11,d2bab0dd95364cc8,45fe6765c56d8018
7a15f3694c5cbc02,12,c1c8b38d315d487b,cf9d24e4bd0cf2ce
7a15f3694c5cbc02,13,5c783d455daff573,75e0d3cc2262b732
7a359ef685a304a7,1,db845f2e28c22b4c,271fe91f4ba9d2c5
7a359ef685a304a7,2,a0dfc397caef4afe,1562b12763cc8d67
7a39bbac8cc0fa70,1,7a91b26b3e231fff,84b3e7d38f2d2ec5
7a39bbac8cc0fa70,2,c16b1dc7577fc31c,30a09e43f15f1d75
7a39bbac8cc0fa70,3,63e21ff20866b8fb,99c7610aa74995d3
7a39bbac8cc0fa70,4,4ff0075d932d5b14,d221ee27afc7a60e
7a47e068f8017019,1,1ffe6e8df6dbefd2,35673bf5204524ee
7a47e068f8017019,2,9ddaa62cc806958d,6b56e94a59b7b134
7a5e8c94a86f9895,1,3627f5133ce55902,bd58d34e39b7b12a
7a5e8c94a86f9895,2,e25875165648162b,fcd448a2fe1a23cc
7a5e8c94a86f9895,3,1ceab8fa45996f51,8eb046f83e82bf26
7a5e8c94a86f9895,4,bf334cb4e63f3430,92fa1401b7927da3
7a5e8c94a86f9895,5,df7928de73fc2fe8,8667caa0451d245b
7a613f78dd7ee8f8,1,638a999dab6fe310,4b47e71384a9522f
7a613f78dd7ee8f8,2,d1ad8d6ef48f7835,76729a829623e266
7a703c565ccaa18f,1,b74993a068384f55,de25520d54eab12d
7a703c565ccaa18f,2,32d350a70ce39d8f,b2f88c04c4dd43ce
7a703c565ccaa18f,3,2dcd5ab3bda87007,8a1b4330c7957961
7a703c565ccaa18f,4,463f534067039d23,232c582f29f8f65e
7a703c565ccaa18f,5,a2183e15c612471d,b2f88c04c4dd43ce
7a703c565ccaa18f,6,cc937ebcf20d93f5,0e041d43a47d2e4b
7a703c565ccaa18f,7,ab4f26f7becb3fa6,15515e797aedc137
7a703c565ccaa18f,8,6b4f022c3cd76938,3c660c90d48fc80d
7a703c565ccaa18f,9,5c95f3d240e56091,f2925e6db404bf1d
7a703c565ccaa18f,10,4bda39f114f1ccdb,00e11b5c8b7bfeeb
7a703c565ccaa18f,11,4b4e34d410131c71,a17322f99ddfd8e9
7a703c565ccaa18f,12,02d7776460d6b702,b1a3e0aca758b322
7a703c565ccaa18f,13,8d47c8c7be67e241,06f36cf4bd97ec77
7a703c565ccaa18f,14,ac269f99e4e53634,6c2030e0a143a94b
7a703c565ccaa18f,15,9166d2f99369c06b,acff437707625fc7
7a703c565ccaa18f,16,ffbc12e4f821ec68,3591d0d5d382a381
7a703c565ccaa18f,17,80faf0c138d20999,232c582f29f8f65e
7a703c565ccaa18f,18,f4717203e762d780,6c2030e0a143a94b
7a703c565ccaa18f,19,f83c6bdd553b5851,f77c68bb4be8516d
7a703c565ccaa18f,20,80c4f70b7f7a1945,0ee783aa00e468f0
7a703c565ccaa18f,21,ced241b99eab5f22,c80095f6092271a7
7a703c565ccaa18f,22,0459297e86a14981,e1147d3d2dabe1ce
7a703c565ccaa18f,23,3a94bf34e62ae5fd,b1a3e0aca758b322
7a703c565ccaa18f,24,d86e31793564cd31,8c0580d4fff106c1
7a703c565ccaa18f,25,c037cdc1de53de8e,3a8176e15b9887c1
7a703c565ccaa18f,26,f0ca713121289d24,0a1942069c9ad6b6
7a703c565ccaa18f,27,c04274c8caa505dd,99df7d0a2a08a8a8
7a703c565ccaa18f,28,4a172a5191cb8e60,3a46b268013afede
7a703c565ccaa18f,29,ca22bafab913aae7,886264a0c9f4ea5e
7a82635ffa9b59fe,1,8749e5e4a2312303,1f454354805b6f75
7a846fcbf182a7c8,1,e39cd3b9d0bf4944,f782f953bfe7b5f2
7a9ca95a92d7b64c,1,56b8f5464f0a9c8f,9b5b5a75523728f3
7a9ca95a92d7b64c,2,47d8d85681bebf18,ad99fa5325519169
7a9ca95a92d7b64c,3,b7b0881270beab34,47b7e4e60813b7b2
7a9ca95a92d7b64c,4,6daf012e1022a4b1,55a7b2d4e54ffac9
7aa3d6964eff4877,1,28f57f60a46654f6,51b1e2fd9872005b
7aa3d6964eff4877,2,345f0bd50451a321,893d51aaf024eddd
7aa3d6964eff4877,3,9eed1b277c76f576,5df17b3620145578
7aa3d6964eff4877,4,d019250cc6d93527,bbfca6d5c27d9cd8
7aa3d6964eff4877,5,d6dcbf543d7e303d,c96e2ae6021144a1
7aa3d6964eff4877,6,01993fb1d4b34b21,d34636a85f0f4c90
7aa3d6964eff4877,7,be70a2f68f6ad3e7,a7897d200692ab64
7aa3d6964eff4877,8,a605d4153c7dbd84,173acb3f920082b8
7aa3d6964eff4877,9,6a7f68feb5c0755d,de75d1c45a39e221
7aa3d6964eff4877,10,27c34f7a7e1c4d67,78114b7199cef90c
7aa3d6964eff4877,11,b516beb27416e492,f3a078277b3b8ff4
7aa3d6964eff4877,12,c611e81778c0b1fc,7ea4a9f07df33a45
7aa3d6964eff4877,13,6066dc40bb3ce8db,4638cc6479cc0afe
7aa3d6964eff4877,14,5b55a8e33199d71e,282fa667ff9c51ed
7aa3d6964eff4877,15,570f3407722cc512,cbf5e6f231b55443
7aa3d6964eff4877,16,43682a646b9b956f,bb1a2cdad6ff34db
7aa3d6964eff4877,17,b66f4fa1b9b96b51,55ed59d541f8b90c
7aa3d6964eff4877,18,62eaf9f2436bef25,dd12382f28296f7b
7aa3d6964eff4877,19,674f3fa16e717ff1,9c44f290f5726d95
7aa3d6964eff4877,20,c8bc7e668ffffc7c,242d36d241b43c12
7aa3d6964eff4877,21,96d33e46267d4eaf,b93c06d09d1c4ac0
7aa3d6964eff4877,22,f2cd665eab69876a,971246648e162f0d
7aa3d6964eff4877,23,d43c007dab9c51b0,37cc294027f55e4d
7aa3d6964eff4877,24,6a0341234ecc4e87,35b3772629e27a49
7aa3d6964eff4877,25,98842f17dfe4b4ef,a68575214ecad140
7aa3d6964eff4877,26,70b8d357e89383bd,94426bb170c88115
7aa3d6964eff4877,27,9c1a2ac64c98d2f6,902ec2cc48c8ae8a
7aa3d6964eff4877,28,7be3e513a31f6570,361d49960a196976
7aa3d6964eff4877,29,dd617f6ab4916ec4,9560ff14eb3129f7
7aa3d6964eff4877,30,8aa07b6cc40f0cb2,4682bc59d5f55145
7aa88401f93ce836,1,0fe4e788b16c03cd,a390eb8a9b2df298
7aa88401f93ce836,2,56812137775844c8,1652f3213655b935
7aa88401f93ce836,3,4d29ce9121889ea4,68c6cd5287b473a7
7aa88401f93ce836,4,0f4f2d5f6040d6d8,2abdead94ce73552
7aa88401f93ce836,5,25bed327d963ada5,85d905f7c4f5a1af
7aa88401f93ce836,6,8aa862bb5ccf99f4,3c241737a6069b9f
7aabd61419f747d1,1,8993e293a63bb5f3,9c9455912d917e4e
7ab478c397cd68ef,1,ed72d7c1d943194b,5d1700cfbaafbe06
7ab478c397cd68ef,2,6ed495c177d69a3a,0112352cb32f5026
7ab478c397cd68ef,3,415ea2520b7ba720,ea7e5bc78d9de658
7abce81b72fbbd9b,1,4ebf473fd3a4267d,79ded75550efc139
7abe471b61725980,1,0349606b5b992dec,88e53ec16b801740
7abe471b61725980,2,d66f2c83c26e5b80,eb1723480fa2f96c
7abe471b61725980,3,e74e3c2a96fa9c55,aa1952ec0b3dd8e1
7abe471b61725980,4,37e0251af7b18742,0871254cd790c250
7abe471b61725980,5,0c37ff69a00c0e74,ccd1299e0345e0ce
7abe471b61725980,6,39be68189f2d5074,d1941565abf50b16
7abe471b61725980,7,4cc9ef5e68009fd4,5331b25a60417ffb
7abf7f8778472b7b,1,8de77d642da0c799,7478b7f959ba61f5
7acbb0972e75281a,1,41eb39f532e148d9,8f2deefe8c5dfb5d
7acbb0972e75281a,2,78736e322574e500,52e76bb4b3e852f3
7acbb0972e75281a,3,3d1f83264d87c529,4bcb6eb12b4ad4aa
7acbb0972e75281a,4,0be6540982a5b0cd,16690d100f995f8f
7acbb0972e75281a,5,b8b9a8e504d51ba5,1338e2c7480bdf9e
7acbb0972e75281a,6,9b0de83b4e504bf6,dbc17725b887860a
7acbb0972e75281a,7,bac178dea57bd545,fccf811c1e8b01c7
7acbb0972e75281a,8,e857ca0bc3b9fdcd,37d5b176d438d2a5
7acbb0972e75281a,9,2723f4d275d3f619,0a1942069c9ad6b6
7acbb0972e75281a,10,ddd63237f1b857a6,3a46b268013afede
7acbb0972e75281a,11,6cd44e1b2d093ea4,1338e2c7480bdf9e
7acbb0972e75281a,12,860be3cc82895177,2e5c2aa8e4ab9d82
7acbb0972e75281a,13,b8ca1acdf3dc2f58,e1147d3d2dabe1ce
7acbb0972e75281a,14,5e9c027fb24efc2b,327d5f279895110d
7acbb0972e75281a,15,175d9e1ac0725145,13a0275fa13c4d26
7ada6ea792a34424,1,e754b5ac0b8c1c81,b1a3e0aca758b322
7af33fc4435017f1,1,ed64e42263bf50bf,cd3d7e37ff2d679c
7af33fc4435017f1,2,a3696c847ef6c7f9,9e92e1ca498d7244
7af33fc4435017f1,3,277233ca9ea25674,3b0a516d2921e0d6
7af33fc4435017f1,4,fea3a0643218e16b,1effd880e1f1bb30
7b03d9df5910917d,1,718eb09cfbe62ffb,f2c934689243fe4e
7b143a54451263d9,1,676f5091ce2c3c90,c11f50e9c1513ce9
7b143a54451263d9,2,6aa873e65d880322,511e82663651438d
7b143a54451263d9,3,3fc1ebe73920a2a7,6f81b6de2557739a
7b143a54451263d9,4,29cd6bee493a8662,eb29176b03dfa888
7b143a54451263d9,5,530558f01ac425af,d1e7fc58d4225cdf
7b223a22a6c26868,1,aa96b8ec8e7266b4,d365ee924f5cc3fc
7b310409440c9102,1,0fea1cff62e26b46,efb9a43415a56d34
7b310409440c9102,2,0067048aaa2aa2da,494b0bfdbac74502
7b310409440c9102,3,cf38ced734978fb8,c8097968da5e5f13
7b310409440c9102,4,97c302628f231da3,633a45d131192ffe
7b3503352cd53abb,1,f5a6acc99bc5c634,791c8437b341fba5
7b3503352cd53abb,2,0494ebcee93e717b,52ef95b5860fb28c
7b3503352cd53abb,3,e47523ac32bfa24c,57186c150c645200
7b39035fae7268b8,1,8c5785de472dd9b2,5e4eec08896c9423
7b39035fae7268b8,2,4d3cd5ecf4276c92,cb52f9490c2dc069
7b3c13fe33556a21,1,9282ef7a9d52443b,7e9b36a9847db116
7b433309b0fd12aa,1,1901d27ea35ae733,683ea28a198936fe
7b433309b0fd12aa,2,41feee2c08af2235,2fc7e9701642ca38
7b433309b0fd12aa,3,e6b2d6d33968c66c,c03520b5c88ed6b4
7b433309b0fd12aa,4,14176809bcdafd01,2af2f2e26c4c0402
7b433309b0fd12aa,5,e9754f597ec50f6f,700a674c042b7a96
7b433309b0fd12aa,6,670e4754d8d3d172,1effd880e1f1bb30
7b433309b0fd12aa,7,4c0adccb34c1d995,a75a48bfe776b2c2
7b433309b0fd12aa,8,308f6cb830019ea9,ffd3224638c01b57
7b461ccae8270207,1,f8c32b83d746ef4a,7e654edcddd71550
7b4ae3fd439a05b6,1,2a0b6a5d1c07a4f2,088aa1b19b2dc14a
7b4ae3fd439a05b6,2,a01c49950ea6de10,3be16d817b36098b
7b6ce3a9460565b5,1,25215e8c06d7d63f,8f2d9ee27f206f1f
7b6ce3a9460565b5,2,d9e86958bcb15c26,621a6c59f88a44fe
7b6e40a73b567072,1,77f9b97f62f373b0,4d74641fac830182
7b6e40a73b567072,2,85f28a8276a141b6,e7ec11096eac0282
7b6e40a73b567072,3,0434a68809885ea1,86dfed7cc24a9fa7
7b6e40a73b567072,4,b7419e18d9461277,cedfdf8d423d500c
7b6e40a73b567072,5,ca3230227ee700b7,52cae54377b433b7
7b6e40a73b567072,6,f3e8d68765b2a75d,f5990c11974d8e9c
7b6e40a73b567072,7,a5155aef1093048b,b7d524c77c27389b
7b9a85e5ff31ef47,1,c33759ead046daa8,fbbde91f7bc2d3c5
7b9a85e5ff31ef47,2,a89fb93c12f198a7,7450525c7ba032a0
7b9a85e5ff31ef47,3,007f8d72f0931779,caced97768818230
7b9a85e5ff31ef47,4,ebf1c1ca3fc0c05f,6ca68b636fbc1f18
7b9a85e5ff31ef47,5,c2febab73f3c62b6,492b202d2064e7a9
7b9aa973e5c04624,1,be0507682d0ce713,5f04e3d58d9ce982
7bc475b0fc2020ab,1,9d379b41d86d7c7f,5866fc86183a9fb8
7bc475b0fc2020ab,2,a497d4a83afe6f2d,31123249b0bbf52e
7bc96507e4b38d3b,1,4eda704823ccfb71,879b8df81523d91b
7bc96507e4b38d3b,2,5135e078b807f9a2,50db8711c70196cd
7bc96507e4b38d3b,3,d8b864e673f53ec2,fcd448a2fe1a23cc
7bc96507e4b38d3b,4,f6d6b660e1578744,1091d4d957141094
7bd94b60d7521e4a,1,72481ce1897251cd,55f80a8aeffcdb33
7bd94b60d7521e4a,2,74e92a66b29674a9,5755960ebd0b16f6
7bd94b60d7521e4a,3,8e4439cdc98d0644,af62f99eb7606308
7bd94b60d7521e4a,4,f0cf2ca8e5c621a8,0b64d0fed453ef7f
7bd94b60d7521e4a,5,9cb8fe20b05d886e,3623bd267a2eef2e
7bde387d50829adf,1,aef94727eb3897df,2c2caf2f2bab9df5
7bde387d50829adf,2,094790e50afae55e,1ae8f3c723aacff4
7bde387d50829adf,3,69fa167ba5d0fd82,92a9aa9c93192871
7be14eaed4c74856,1,cb2844bb15d22cc6,2f95a3c6d58b2aad
7be14eaed4c74856,2,573908b71b361312,7c7332319c14094c
7be14eaed4c74856,3,4dcd6ff5e32a3779,42a7e90605df3c8a
7be14eaed4c74856,4,e22a887ce4ab30eb,2c99576fefe53c7c
7be14eaed4c74856,5,b152646345037056,c268b2cfebccf652
7be14eaed4c74856,6,8ce926b4d38a55a0,cc1a8b4b38b92c6d
7be14eaed4c74856,7,4eff0432bd364a23,6d68c1afe954f121
7be14eaed4c74856,8,3ce634d03af7e14c,2af2f2e26c4c0402
7be14eaed4c74856,9,c6ca435e24c5f4e4,bf7ad5628363eec9
7be14eaed4c74856,10,7595aabe89020780,90e0985df05e51bc
7be14eaed4c74856,11,54e2490959f66dc2,5987b2458f4b5290
7be14eaed4c74856,12,bfacb44c24bfe0e9,4bf6b225ff6099c4
7be14eaed4c74856,13,7c2a02b5ea169b54,35b3772629e27a49
7be14eaed4c74856,14,59d44b6888885500,2b6fc1c02736833d
7be14eaed4c74856,15,24a9fc95a3112f51,bc711b6dd95c1af6
7be14eaed4c74856,16,f8a8871d167fc929,d8c7c61b176e3994
7be14eaed4c74856,17,40c18c6d64463809,700a674c042b7a96
7be328bb3c2ea22e,1,18d60c9110c1d409,a571770c4016736f
7be63795363029e8,1,f5686732b85adafc,338a11d3674eb2d4
7be63795363029e8,2,ab8b506dd2277da3,5f04e3d58d9ce982
7be63795363029e8,3,5dc4552c9288441a,d403b1a6f278c95e
7be63795363029e8,4,df5ab14481442365,182f2b78582de3d8
7be63795363029e8,5,d1268ffa059f9d42,b5b684eac99ae0a3
7be63795363029e8,6,44ad16cd4e6c93d7,917e53fa0adea0d3
7be63795363029e8,7,5929c539190c8a07,501b07aec9b8fc2d
7be74a12d7352df2,1,144c4e65599288c3,b12a1d19ee383b7c
7be74a12d7352df2,2,acbe24bc4bb3fefc,373be586f370d400
7be74a12d7352df2,3,757b2a060d9151df,2eada40ac8801559
7be74a12d7352df2,4,89f202a1545d17b6,8ef4a91ac694b7ce
7be74a12d7352df2,5,fb30b2752d3dc1eb,837d30395faca41e
7be74a12d7352df2,6,654127f5b9140be2,8bdac25ce0bb874d
7be74a12d7352df2,7,03ba4f9ba7c934ad,729d4bd5a6cd0a97
7be74a12d7352df2,8,7fa227a1c5ef2238,b96619b3acd7d9da
7be74a12d7352df2,9,bd6d144f5c0b6cab,80fa8218c99f9c58
7be74a12d7352df2,10,934718256f4d082c,f72465a784c1b084
7be74a12d7352df2,11,a716172939767cab,4c2d90e335e6df19
7be74a12d7352df2,12,9c256e94c6b584b6,016a8d958883167c
7be74a12d7352df2,13,92eb0a297c7ea197,b9706f80d005036c
7be74a12d7352df2,14,3cf4582b48302bb6,c7d297714d9ab1a4
7be74a12d7352df2,15,79161bde28636128,2eeaefbfc7f9fcff
7be74a12d7352df2,16,83da743f6dda7dcc,3253b16d38ae087d
7be74a12d7352df2,17,bb31c77bddd1317e,351c4ec637380ad5
7c0847d3854a95f2,1,88d9e7ec7f228908,ee779c43a8926d52
7c0847d3854a95f2,2,b6462127cf553ff3,4130a743d9d22163
7c0847d3854a95f2,3,bdb6cbb1e4edc5d0,f8dc544e7077d014
7c35f869033901ae,1,bc602e9a17665eab,90e7447d8b7f3f35
7c35f869033901ae,2,ae07b35f2797242e,b13da0b1a3aed3e7
7c35f869033901ae,3,fb57dcc651894ae9,f1f9e48a0d150757
7c35f869033901ae,4,2f5e137118d57d0e,05560764359161e4
7c35f869033901ae,5,dd440cb166329a82,0bcfe2513cb3bc39
7c35f869033901ae,6,c79c00f5443c2f6e,0c6d9ea8306c029e
7c3c48cf54a2848e,1,e5cf527ed3963a0e,173acb3f920082b8
7c3c48cf54a2848e,2,fb4bce82541b4061,d1e1fdcea7c8a90a
7c3c48cf54a2848e,3,312c742e614f8993,8b1ed83b02303075
7c3c48cf54a2848e,4,5a9804cad2335272,6ded9184b2284645
7c3c48cf54a2848e,5,febea68b205f6273,5aedf14771ca82d2
7c3c48cf54a2848e,6,a71e4206f87ae74c,9fa568ad2bf2cb0b
7c3c48cf54a2848e,7,3b89556b3f177b7b,b102c26727306ab6
7c3c48cf54a2848e,8,26582aa0b79d2f20,ec664422b22d9787
7c3c48cf54a2848e,9,961f434fe238f40e,a0f0004aadf10b71
7c4ec656d8fcb867,1,2e8e9e69cb68710f,3feed7d02711d8b7
7c4ec656d8fcb867,2,4535ea28402c7e22,8e893f269d5696b2
7c4ec656d8fcb867,3,76759187ab442283,b4eeac608fc82f88
7c6e87729e824ef4,1,c7ad34973f9d1cf6,7f6ef4e1227600bc
7c6e87729e824ef4,2,b6d027c60f879e4a,159da492e000afbf
7c6e87729e824ef4,3,676590832dc86748,dbea8c1cb327ab3d
7c6e87729e824ef4,4,496a169f4c9becec,ff6a1f63c254127e
7c6e87729e824ef4,5,f206143bb9347444,6e0273f9478be71e
7c6e87729e824ef4,6,5b0ebb843af7465e,9147679e1a4ad4a3
7c6e87729e824ef4,7,a16d8d0cc93372c4,8d9586726252dbf7
7c7332319c14094c,1,22f52e3b614e0d8a,ec71a892fada28c7
7c7332319c14094c,2,50d5a170516de2ad,72c4b253d2f5ebf2
7c7332319c14094c,3,c959b92fb36220a3,113df4fde64735c6
7c7332319c14094c,4,2e209dc450b7ebe3,2c1170b825f58e57
7c7332319c14094c,5,1e5c66d12761d4fe,c945adc22c2bfe8f
7c7332319c14094c,6,573908b71b361312,7be14eaed4c74856
7c7332319c14094c,7,d4eb3614c7734781,c268b2cfebccf652
7c7332319c14094c,8,a0ec4eac058e6050,3a314d9fa7c6825d
7c7332319c14094c,9,8e971c1ec4b981cc,2296125b6c362355
7c7332319c14094c,10,b9a3b520e68f8142,d05412b513b19621
7c7332319c14094c,11,971b3d35c302cf8f,9ba2226646046b63
7c7332319c14094c,12,7dc551f8153bd053,f97c5433c77522d3
7c7332319c14094c,13,70f01e9ff0b4e519,5f6f049d54728e88
7c7332319c14094c,14,81f2f2d4b0302590,efb96bf3e9ada36f
7c7332319c14094c,15,7200343d2e957cf3,b50a426a33da0012
7c7332319c14094c,16,014f1da2083ca174,d0f3959b4a9747e6
7c7332319c14094c,17,a83ebbf013905949,113df4fde64735c6
7c7332319c14094c,18,c634ed84212723ca,f2688492b9a525a3
7c7332319c14094c,19,5ae5eb729c6bb169,05339613bf8e9808
7c7332319c14094c,20,11cc331fa40ede63,10f3ba6cd2f44a97
7c7332319c14094c,21,33fa6793a7f984ac,65f09bacd3957381
7c7332319c14094c,22,621e6f0929a3dbfc,6bd02119599741a4
7c7332319c14094c,23,894c44c3d04aaf6f,b50a426a33da0012
7c7332319c14094c,24,bb85e207eba236bc,aa72b0f831d0bfe5
7c9c6a884be167fe,1,c76fd2ddcbc4713d,d661ce4da776fc20
7c9c6a884be167fe,2,24bcade0007c2246,bc711b6dd95c1af6
7c9f96f9a6a5cd50,1,44bb89b85f89c7a6,7684c8137b4545ba
7c9f96f9a6a5cd50,2,9d98e1c0d62213cf,ec18eb918121787c
7c9f96f9a6a5cd50,3,03e5127d4832750c,37c5366d18ed6c05
7c9f96f9a6a5cd50,4,bcc9dca5136fc765,4d8fa64202cee4c1
7ca4c3f8aa8bacae,1,635fbf57001897c7,e8efeb9cf33b1941
7cbf7c78d3b34218,1,bbb67c2ac4453d64,065eb44700e641a4
7cbf7c78d3b34218,2,6f836a82a0530884,32c355b04fc57f3a
7cbf7c78d3b34218,3,676320a61f800f10,2747c60e42d9d75f
7cbf7c78d3b34218,4,2817a6f9e09eb15f,f9b200db02b488d9
7cbf7c78d3b34218,5,b69d3d55c84f5dd6,887961364be5ceb3
7cbf7c78d3b34218,6,25e1d17d072227c6,de45aaae23dfa392
7cbf7c78d3b34218,7,891470d896b1de5a,08af939f41b5a57b
7cbf7c78d3b34218,8,74c58b9d638c5eaa,6a8928652fc01bee
7cbf7c78d3b34218,9,189b9af881b96de6,e132d47bd9efbbe0
7cbf7c78d3b34218,10,d0602cdc04d2c159,af65aa688d13eedf
7cbf7c78d3b34218,11,2faf5b8d708f8e94,ae7fe94f117f98cf
